sol_index,City,Labels,Rice,Maize,Sorghum,Sugar cane,Sunflower,Soybean,Sesame,Peanuts,vegetables,Cotton,Green folder,Fully grown Onions
Solution 61,Suez,Area,0.0,0.0,0.002597146632594428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Suez,Production,0.0,0.0,0.0006069473324096693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Damietta,Water,0.045236411967325585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Damietta,Area,0.03260509683685072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Damietta,Production,0.012051742201742597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Dakahlia,Water,0.0,0.0,0.02690122883620187,0.0,0.0,0.0010902400904925426,0.0,0.0,0.0,0.005971177422546195,0.0,0
Solution 61,Dakahlia,Area,0.0,0.0,0.08305445968688993,0.0,0.0,0.0014074307550489638,0.0,0.0,0.0,0.010814423484268657,0.0,0
Solution 61,Dakahlia,Production,0.0,0.0,0.03469747679392943,0.0,0.0,0.00018565284192660774,0.0,0.0,0.0,0.001745543465250484,0.0,0
Solution 61,Sharkia,Water,0.15604192468424682,0.0,0.0,0.0,0.0,0.0001568160470996498,0.0,0.0,0.0,0.0,0.0036459983391182262,0
Solution 61,Sharkia,Area,0.12356714552117606,0.0,0.0,0.0,0.0,0.00023690047973560867,0.0,0.0,0.0,0.0,0.006834453716879492,0
Solution 61,Sharkia,Production,0.04478503573137173,0.0,0.0,0.0,0.0,2.9813517651389758e-05,0.0,0.0,0.0,0.0,0.014918581427522153,0
Solution 61,Quliubiya,Water,0.0,0.0,0.027447005379162573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Quliubiya,Area,0.0,0.0,0.03751142949073842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Quliubiya,Production,0.0,0.0,0.013629830535830556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Kafr el sheikh,Water,0.0,0.0,0.06284048878140788,3.796705325786756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Kafr el sheikh,Area,0.0,0.0,0.08211061147273203,2.0019758850896508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Kafr el sheikh,Production,0.0,0.0,0.031113080065562123,8.847954751263272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Gharbia,Water,0.0,0.0,0.025804421499499595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Gharbia,Area,0.0,0.0,0.04710397052087853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Gharbia,Production,0.0,0.0,0.016629010385801713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Monoufia,Water,0.0,0.0,0.0,0.0,0.0,0.002163733968197204,0.0,0.0,0.0,0.03760001855498673,0.0,0
Solution 61,Monoufia,Area,0.0,0.0,0.0,0.0,0.0,0.0027662822042538457,0.0,0.0,0.0,0.049955784690917285,0.0,0
Solution 61,Monoufia,Production,0.0,0.0,0.0,0.0,0.0,0.0008665757059133434,0.0,0.0,0.0,0.007791256531696923,0.0,0
Solution 61,Behaira,Water,0.0,0.0,0.07744282155132033,0.0,0.0003551838027514605,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Behaira,Area,0.0,0.0,0.10702415866689925,0.0,0.0008241467393619062,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Behaira,Production,0.0,0.0,0.038485047335067635,0.0,9.739678405154166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Ismailia,Water,0.0,0.0,0.012162506962929443,0.0,0.0,0.0,0.0,0.0,0.0005407275803081936,0,0,0
Solution 61,Ismailia,Area,0.0,0.0,0.01752932275521639,0.0,0.0,0.0,0.0,0.0,0.0010752278816169,0,0,0
Solution 61,Ismailia,Production,0.0,0.0,0.006313052444495664,0.0,0.0,0.0,0.0,0.0,0.0025520058224097037,0,0,0
Solution 61,Giza,Water,0.0,0.009892221481878953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Giza,Area,0.0,0.01915286158482175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Giza,Production,0.0,0.004765932144098497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Beni sweif,Water,0.0,0.0,0.0,0.0892795590686413,0.0,0.0,0.0,4.4429530408142894e-05,0.0,0.0,0.0,0
Solution 61,Beni sweif,Area,0.0,0.0,0.0,0.05174966801013924,0.0,0.0,0.0,0.0002360663231168213,0.0,0.0,0.0,0
Solution 61,Beni sweif,Production,0.0,0.0,0.0,0.17145931248472063,0.0,0.0,0.0,3.785914460378879e-05,0.0,0.0,0.0,0
Solution 61,Fayoum,Water,0.0,0.02689147816055585,0.023621414234413798,0.00011460799321191405,0.0004225349318019862,1.2117144656766244e-06,0.0005595091545261813,6.159548533856174e-06,0.0018526104418140855,0.00338391459781292,0.007424477459817096,0
Solution 61,Fayoum,Area,0.0,0.01988194062645767,0.021375471895580655,4.942377966315075e-05,0.0006495994668806522,1.2512349281810317e-06,0.000643551831394444,7.2988704143893516e-06,0.00022369932562583467,0.0033704098182103055,0.008163056671453051,0
Solution 61,Fayoum,Production,0.0,0.0,0.0,0.0,5.339167441467026e-05,0.0,0.0,0.0,0.0,0.00047046803604153356,0.0,0
Solution 61,Minya,Water,0.0,0.02667737978343241,0.09010158888110892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Minya,Area,0.0,0.0317401039057411,0.05770728297315525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Minya,Production,0.0,0.00834926618733999,0.0167753278459718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Assuit,Water,0.0,0.0,0.041036679416145604,0.0005565808445674627,0.00024214002185743536,0.00035967724389501126,9.890619326085445e-05,8.482001259736371e-05,0.0009341813649339408,0.0009611420117952457,0.023596084060666694,0
Solution 61,Assuit,Area,0.0,0.0,0.030288917805927677,0.00022543082622728254,0.0005471672594213698,0.00032156737654252517,0.00018789377838185158,0.00016495447136519935,0.00022734960348543405,0.000933004178113656,0.0287658651210903,0
Solution 61,Assuit,Production,0.0,0.0,0.008888869607776803,0.0,0.00014683894959113426,0.0,0.0,0.0,0.0,0.0,0.06377088897876802,0
Solution 61,Sohag,Water,0.0,0.0,0.033055621111761045,0.043158446361117236,2.1709884176706187e-06,4.3167327839729744e-05,0.004021119223611312,0.0045454476202549795,0.003321611581076819,0.00019119844506322402,0.004631627080740686,0
Solution 61,Sohag,Area,0.0,0.0,0.011137201665105283,0.01992663261652814,2.5024698563620635e-06,3.7328508690734113e-05,0.009390175586075,0.011027364831291492,0.01039761451757422,0.00018559984768018638,0.0046372851829936,0
Solution 61,Sohag,Production,0.0,0.0,0.0,0.09484425998139986,0.0,0.0,0.00064253449592119,0.0018919711939084957,0.017802577733292625,0.0,0.0,0
Solution 61,Qena,Water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004255371811457126,0.0,0.0,0
Solution 61,Qena,Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04495082333405826,0.0,0.0,0
Solution 61,Qena,Production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2442896858500055,0.0,0.0,0
Solution 61,Aswan,Water,0.0,0.0,0.0,0.0,0.0002651635155722346,0.0,0.0,0,0,0,0,0
Solution 61,Aswan,Area,0.0,0.0,0.0,0.0,0.0067787122522849665,0.0,0.0,0,0,0,0,0
Solution 61,Aswan,Production,0.0,0.0,0.0,0.0,0.0007220412920540976,0.0,0.0,0,0,0,0,0
Solution 61,Luxor,Water,0.0,0.012206465153231634,0.0,0.0,0.0,0.0,3.907779151807114e-05,1.7165954930418844e-06,0.0,0.0,0.0,0
Solution 61,Luxor,Area,0.0,0.019016685516804712,0.0,0.0,0.0,0.0,0.00010197564664675409,1.7517288994534444e-05,0.0,0.0,0.0,0
Solution 61,Luxor,Production,0.0,0.004595657600881599,0.0,0.0,0.0,0.0,5.520194047896004e-06,1.542078499209815e-06,0.0,0.0,0.0,0
Solution 80,Cairo,Water,0.0,0.0,3.774333404601913e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 80,Cairo,Area,0.0,0.0,0.00012122168166278097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 80,Cairo,Production,0.0,0.0,2.607814405118774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 80,Alexandria,Water,0.0,0.0,0.0,1.2809402701161428e-05,0.0,0.0,0.000167461921027539,0,0,0,0,0
Solution 80,Alexandria,Area,0.0,0.0,0.0,0.0003392169747370257,0.0,0.0,0.00034797753324374773,0,0,0,0,0
Solution 80,Alexandria,Production,0.0,0.0,0.0,1.4653970441813612e-05,0.0,0.0,4.289455080767596e-05,0,0,0,0,0
Solution 80,Port said,Water,0.0,0.0,0.008917759838144483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Port said,Area,0.0,0.0,0.010753471609301549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Port said,Production,0.0,0.0,0.0028711375151512083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Suez,Water,0.0,0.0,0.0019119414055405054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Suez,Area,0.0,0.0,0.0025373022242492003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Suez,Production,0.0,0.0,0.0006038978902541822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Damietta,Water,0.04431270021112064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Damietta,Area,0.03185379819827867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Damietta,Production,0.011991191493708097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Dakahlia,Water,0.0,0.0,0.030229723334375725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Dakahlia,Area,0.0,0.0,0.0930809220431808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Dakahlia,Production,0.0,0.0,0.03960339239213136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Sharkia,Water,0.16131063553175554,0.0,0.0,0.0,0.0,0.00015361391810736447,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Sharkia,Area,0.12739734694109303,0.0,0.0,0.0,0.0,0.00023144173171246922,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Sharkia,Production,0.04702481222314612,0.0,0.0,0.0,0.0,2.9663727722882185e-05,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Quliubiya,Water,0.0,0.0,0.026886547101444492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Quliubiya,Area,0.0,0.0,0.03664707732983849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Quliubiya,Production,0.0,0.0,0.013561351151230423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Kafr el sheikh,Water,0.0,0.0,0.061572316481197174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Kafr el sheikh,Area,0.0,0.0,0.08023814700624513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Kafr el sheikh,Production,0.0,0.0,0.030964308545992397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Gharbia,Water,0.0,0.0,0.02527750421175422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Gharbia,Area,0.0,0.0,0.04601858349992428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Gharbia,Production,0.0,0.0,0.016545462435976852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Monoufia,Water,0.0,0.0,0.0,0.0,0.0,0.0025990943149217832,0.0,0.0,0.0,0.0363707915889137,0.0,0
Solution 80,Monoufia,Area,0.0,0.0,0.0,0.0,0.0,0.003313983371123437,0.0,0.0,0.0,0.04819324225922191,0.0,0
Solution 80,Monoufia,Production,0.0,0.0,0.0,0.0,0.0,0.0010572973093833239,0.0,0.0,0.0,0.007654990203443747,0.0,0
Solution 80,Behaira,Water,0.0,0.0,0.07586146614337361,0.0,0.0003479310733693848,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Behaira,Area,0.0,0.0,0.10455806862266165,0.0,0.0008051564469433788,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Behaira,Production,0.0,0.0,0.0382916896589847,0.0,9.690744034206938e-05,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Ismailia,Water,0.0,0.0,0.011914152812412437,0.0,0.0,0.0,0.0,0.0,0.0005296861116966754,0,0,0
Solution 80,Ismailia,Area,0.0,0.0,0.01712540565026243,0.0,0.0,0.0,0.0,0.0,0.0010504520851315944,0,0,0
Solution 80,Ismailia,Production,0.0,0.0,0.006281334225753989,0.0,0.0,0.0,0.0,0.0,0.00253918396173028,0,0,0
Solution 80,Giza,Water,0.0,0.009690225769124483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Giza,Area,0.0,0.018711534300764356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Giza,Production,0.0,0.0047419870114414255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Beni sweif,Water,0.0,0.0,0.0,0.08785545169975223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Beni sweif,Area,0.0,0.0,0.0,0.05078785991426028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Beni sweif,Production,0.0,0.0,0.0,0.17137607751318962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 80,Fayoum,Water,0.0,0.02634236355490198,0.02313907319369918,0.00011226773795998628,0.00041390691585335904,1.1869716788721015e-06,0.0005480841727191929,6.033772700933183e-06,0.0018147807826888707,0.01520272118937868,0.007272872219369084,0
Solution 80,Fayoum,Area,0.0,0.007456883255182002,0.020882930406918843,4.828493874635141e-05,0.0006346311569404415,1.2224035125658586e-06,0.0006287228732963732,7.130687156634175e-06,0.0002185447634531431,0.015101507891088174,0.007974960515979661,0
Solution 80,Fayoum,Production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002146863836994771,0.0,0
Solution 80,Minya,Water,0.0,0.026616605453970384,0.08618946832290736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001156520713825233,0
Solution 80,Minya,Area,0.0,0.0315830090940552,0.054090942480426625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001712355703203492,0
Solution 80,Minya,Production,0.0,0.00846116655134625,0.016014069670728864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019297949536039667,0
Solution 80,Assuit,Water,0.0,0.0,0.04019872473398189,0.0005452156578285854,0.0002411873270863024,0.0003523327600118688,9.688656328793529e-05,8.308801752104711e-05,0.0009151057072571039,0.0009415158271120082,0.028103783845099782,0
Solution 80,Assuit,Area,0.0,0.0,0.023515576542156462,0.00022023636618061552,0.0005435552263201997,0.00031415770272942567,0.00018356426080363974,0.00016115352973993235,0.00022211093026715812,0.0009115055525366085,0.03416944835084173,0
Solution 80,Assuit,Production,0.0,0.0,0.0,0.0,0.00014855990656478083,0.0,0.0,0.0,0.0,0.0,0.07714712999374469,0
Solution 80,Sohag,Water,0.0,0.0,0.03238063685678422,0.04354427997231862,2.1266575913125153e-06,4.228586605981862e-05,0.004013527685883672,0.004585739021750064,0.0034550074456571587,0.00018729423949536035,0.004537050871028748,0
Solution 80,Sohag,Area,0.0,0.0,0.009173297059200612,0.02005094708845603,2.4448070251317173e-06,3.646837145821478e-05,0.009347354038335936,0.011095326492924036,0.010786226099352876,0.00018132318769726902,0.004530431151487832,0
Solution 80,Sohag,Production,0.0,0.0,0.0,0.09719609230705663,0.0,0.0,0.0006514006734039861,0.0019387403024616495,0.018808556824191008,0.0,0.0,0
Solution 80,Qena,Water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004194721234634397,0.0,0.0,0
Solution 80,Qena,Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04419151685060587,0.0,0.0,0
Solution 80,Qena,Production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24459251595776246,0.0,0.0,0
Solution 80,Aswan,Water,0.0,0.0,0.0,0.0,0.0002597489690598449,0.0,0.0,0,0,0,0,0
Solution 80,Aswan,Area,0.0,0.0,0.0,0.0,0.006622514670296576,0.0,0.0,0,0,0,0,0
Solution 80,Aswan,Production,0.0,0.0,0.0,0.0,0.000718413591533114,0.0,0.0,0,0,0,0,0
Solution 80,Luxor,Water,0.0,0.01202133311269596,0.0,0.0,0.0,0.0,0.0,1.6815432117354773e-06,0.0,0.0,0.0,0
Solution 80,Luxor,Area,0.0,0.018678121938087558,0.0,0.0,0.0,0.0,0.0,1.711364917592202e-05,0.0,0.0,0.0,0
Solution 80,Luxor,Production,0.0,0.004597088042513578,0.0,0.0,0.0,0.0,0.0,1.5343307442870095e-06,0.0,0.0,0.0,0
Solution 81,Cairo,Water,0.0,0.0,3.8381173328138454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 81,Cairo,Area,0.0,0.0,0.00012371561464477444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 81,Cairo,Production,0.0,0.0,2.6030876018533074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 81,Alexandria,Water,0.0,0.0,0.0,1.3025873779559649e-05,0.0,0.0,0.0001702919251644362,0,0,0,0,0
Solution 81,Alexandria,Area,0.0,0.0,0.0,0.00034619579560260413,0.0,0.0,0.00035513658792147017,0,0,0,0,0
Solution 81,Alexandria,Production,0.0,0.0,0.0,1.4627409335624286e-05,0.0,0.0,4.2816802137206746e-05,0,0,0,0,0
Solution 81,Port said,Water,0.0,0.0,0.009068464530166107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Port said,Area,0.0,0.0,0.010974706269219666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Port said,Production,0.0,0.0,0.002865933424647075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Suez,Water,0.0,0.0,0.0019442520469925098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Suez,Area,0.0,0.0,0.002589502966026926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Suez,Production,0.0,0.0,0.000602803292987575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Damietta,Water,0.045061557767185186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Damietta,Area,0.03250913672220249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Damietta,Production,0.011969456816961915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Dakahlia,Water,0.0,0.0,0.026797246388293634,0.0,0.0,0.0010860259397521665,0.0,0.0,0.0,0.005948096780056912,0.0,0
Solution 81,Dakahlia,Area,0.0,0.0,0.08281002196865588,0.0,0.0,0.0014032885432564417,0.0,0.0,0.0,0.01078259553655246,0.0,0
Solution 81,Dakahlia,Production,0.0,0.0,0.03446057368223704,0.0,0.0,0.00018438526456909096,0.0,0.0,0.0,0.0017336254609250368,0.0,0
Solution 81,Sharkia,Water,0.1554387692892358,0.0,0.0,0.0,0.0,0.00015620989945680416,0.0,0.0,0.0,0.0,0.0036319053088451746,0
Solution 81,Sharkia,Area,0.12320347484998322,0.0,0.0,0.0,0.0,0.00023620325754027525,0.0,0.0,0.0,0.0,0.006814339224795282,0
Solution 81,Sharkia,Production,0.04447925804082009,0.0,0.0,0.0,0.0,2.960996062780394e-05,0.0,0.0,0.0,0.0,0.014816722194840582,0
Solution 81,Quliubiya,Water,0.0,0.0,0.027340913318296002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Quliubiya,Area,0.0,0.0,0.037401029540308536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Quliubiya,Production,0.0,0.0,0.013536770476018279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Kafr el sheikh,Water,0.0,0.0,0.0625975888049411,3.7820297614783235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Kafr el sheikh,Area,0.0,0.0,0.08186895159574453,1.9960838665375372e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Kafr el sheikh,Production,0.0,0.0,0.030900650051540017,8.787543787516926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Gharbia,Water,0.0,0.0,0.0257046785869839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Gharbia,Area,0.0,0.0,0.046965338747012385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Gharbia,Production,0.0,0.0,0.016515472899253106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Monoufia,Water,0.0,0.0,0.0,0.0,0.0,0.002181256680312038,0.0,0.0,0.0,0.03742977214997681,0.0,0
Solution 81,Monoufia,Area,0.0,0.0,0.0,0.0,0.0,0.0027912663900459063,0.0,0.0,0.0,0.04977563410248986,0.0,0
Solution 81,Monoufia,Production,0.0,0.0,0.0,0.0,0.0,0.0008709956368195711,0.0,0.0,0.0,0.00773291411374175,0.0,0
Solution 81,Behaira,Water,0.0,0.0,0.07714347856565754,0.0,0.0003538108959042554,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Behaira,Area,0.0,0.0,0.10670917568779037,0.0,0.0008217211917246196,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Behaira,Production,0.0,0.0,0.03822228392084434,0.0,9.67317904167688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Ismailia,Water,0.0,0.0,0.012115494714737848,0.0,0.0,0.0,0.0,0.0,0.0005386374833169261,0,0,0
Solution 81,Ismailia,Area,0.0,0.0,0.01747773217630435,0.0,0.0,0.0,0.0,0.0,0.001072063376652869,0,0,0
Solution 81,Ismailia,Production,0.0,0.0,0.006269948971085749,0.0,0.0,0.0,0.0,0.0,0.0025345815548188187,0,0,0
Solution 81,Giza,Water,0.0,0.009853984663360387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Giza,Area,0.0,0.019096492766084067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Giza,Production,0.0,0.004733391906035732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Beni sweif,Water,0.0,0.0,0.0,0.08893446304508597,0.0,0.0,0.0,4.425779508112932e-05,0.0,0.0,0.0,0
Solution 81,Beni sweif,Area,0.0,0.0,0.0,0.05159736347627729,0.0,0.0,0.0,0.00023537155592921795,0.0,0.0,0.0,0
Solution 81,Beni sweif,Production,0.0,0.0,0.0,0.17028864394021784,0.0,0.0,0.0,3.7600654650299755e-05,0.0,0.0,0.0,0
Solution 81,Fayoum,Water,0.0,0.026787533402343078,0.023530109391423002,0.00011416499412973131,0.0004209016898113309,1.2070307749398905e-06,0.0005573464603284944,6.13573977261111e-06,0.0018454494689851809,0.0033708346108154677,0.007395779315750444,0
Solution 81,Fayoum,Area,0.0,0.019726198804020992,0.02131256170874626,4.927832045514545e-05,0.000647687629610878,1.2475524165859608e-06,0.0006416577929307125,7.277389096751438e-06,0.00022304095576908506,0.00336049035947705,0.00813903196580681,0
Solution 81,Fayoum,Production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046725583296544285,0.0,0
Solution 81,Minya,Water,0.0,0.027144847047266975,0.0905291812476333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Minya,Area,0.0,0.03232618570727071,0.05685794841875597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Minya,Production,0.0,0.008470305865956979,0.01646403350549472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 81,Assuit,Water,0.0,0.0,0.040878058618348666,0.0005544294692890563,0.0002452632455353041,0.0003582869683613241,9.852388700446855e-05,8.449215424579233e-05,0.0009305704345296997,0.0009574268692721122,0.023794864109748657,0
Solution 81,Assuit,Area,0.0,0.0,0.02983674442725636,0.00022476736038823728,0.0005547379643243293,0.0003206209710625919,0.00018734078789065846,0.0001644689935865825,0.00022668049048985378,0.0009302582519675981,0.02903505319628327,0
Solution 81,Assuit,Production,0.0,0.0,0.00872205617835785,0.0,0.00014829063377830895,0.0,0.0,0.0,0.0,0.0,0.06411687159123738,0
Solution 81,Sohag,Water,0.0,0.0,0.03292784983330917,0.04459458111468662,2.162596805100637e-06,4.3000471357233594e-05,0.0040469408226274164,0.00457263045508875,0.003799232287694653,0.00019045939769572355,0.004613724258360863,0
Solution 81,Sohag,Area,0.0,0.0,0.008621579352012769,0.020608770949221613,2.4951048331719215e-06,3.72186470948145e-05,0.009459223984155938,0.011103581436678086,0.011903717338579235,0.00018505360846025084,0.004623637181270335,0
Solution 81,Sohag,Production,0.0,0.0,0.0,0.09770884900151842,0.0,0.0,0.0006447374708446815,0.0018976255771878494,0.02030188908090485,0.0,0.0,0
Solution 81,Qena,Water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004238923344347715,0.0,0.0,0
Solution 81,Qena,Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04481852849125341,0.0,0.0,0
Solution 81,Qena,Production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426217551507234,0.0,0.0,0
Solution 81,Aswan,Water,0.0,0.0,0.0,0.0,0.0002641385679160127,0.0,0.0,0,0,0,0,0
Solution 81,Aswan,Area,0.0,0.0,0.0,0.0,0.006758761812997775,0.0,0.0,0,0,0,0,0
Solution 81,Aswan,Production,0.0,0.0,0.0,0.0,0.0007171114284252837,0.0,0.0,0,0,0,0,0
Solution 81,Luxor,Water,0.0,0.012159282991603702,0.0,0.0,0.0,0.0,3.892674249181147e-05,1.709960264498178e-06,0.0,0.0,0.0,0
Solution 81,Luxor,Area,0.0,0.01896071747807896,0.0,0.0,0.0,0.0,0.0001016755219517558,1.746573383220345e-05,0.0,0.0,0.0,0
Solution 81,Luxor,Production,0.0,0.004564279942143252,0.0,0.0,0.0,0.0,5.4825039543235185e-06,1.5315496876450315e-06,0.0,0.0,0.0,0
