sol_index,City,Labels,Wheat,Barley,Forestation Alfalfa,Sustains Alfalfa,vegetables,Medical and Aromatic plants,fully grown Beans,lentils,Fenugreek,chickpeas,Lupine,sugar Beet,Fully grown Onions,Garlic,Lfax,Others
Solution 5,Assuit,Production,0,727.0,0,2795758.14383242,4397683.687832798,0,0,59.0,0,1357.0,13.0,0,0,0,0.0,0
Solution 5,Sohag,Water,0,0,0,0,267091293.45861417,0,40157141.81818182,0,3769414.9659864125,191267.99999999348,93919.99999999443,0,100723828.87884898,0,0,0
Solution 5,Sohag,Area,0,0,0,0,202420.30696818847,0,26670.299545454545,0,2728.114081632666,68.30999999999767,61.53379310344462,0,80863.43561162087,0,0,0
Solution 5,Sohag,Production,0,0,0,0,3233895.158673641,0,33372.35000000001,0.0,2770.520000000013,68.30999999999767,46.95999999999721,0,1427235.92685574,0,0.0,0
Solution 5,Qena,Water,227016320.9695399,0,0,0,5482000.0,114000.0,0,16000.0,965000.0,0,5000.0,0,2384000.0,0,0,0
Solution 5,Qena,Area,123296.0,0,0,0,14020.0,299.0,0,9.0,372.0,0,3.0,0,3326.0,0,0,0
Solution 5,Qena,Production,331382.7427232104,0,0,0,710949.0,382.0,0,6.0,0,0.0,0,0,59445.0,0,0.0,0
Solution 5,Aswan,Water,185000.0,0,0,1910000.0,0,0,0,0,1685000.0,0,0,0,0,0,0,0
Solution 5,Aswan,Area,1710.0,0,0,71449.20782363947,0,0,0,0,1275.0,0,0,0,0,0,0,0
Solution 5,Aswan,Production,1536.0,0,0,1238614.1983215604,0.0,0.0,0,0,19406.0,0.0,0,0,0,0,0,0
Solution 5,Luxor,Water,68557110.06157118,0,0,0,0,0,0,0,0,165000.0,0,0,0,0,0,0
Solution 5,Luxor,Area,50504.0,0,0,0,0,0,0,0,0,61.0,0,0,0,0,0,0
Solution 5,Luxor,Production,90748.84814915554,0,0,0,0,0,0,0.0,0,39.0,0,0,0,0,0.0,0
Solution 6,Cairo,Water,748562.5,0,0,0,254000.0,0,0,0,0,0,0,0,0,0,0,0
Solution 6,Cairo,Area,413.0,0,0,0,486.0,0,0,0,0,0,0,0,0,0,0,0
Solution 6,Cairo,Production,877.625,0,0,0,4675.0,0,0,0.0,0,0.0,0,0,0,0,0.0,0
Solution 6,Alexandria,Water,64410049.39600106,0,3932000.0,0,0,1158000.0,0,0,0,0,14351000.0,219999.99999999997,14999.999999999998,48000.0,0,0
Solution 6,Alexandria,Area,104514.90608274682,0,4001.0,0,0,4359.0,0,0,0,0,7746.0,197.0,14.0,32.0,0,0
Solution 6,Alexandria,Production,266940.1821188787,0,54990.0,0,0,5258.0,0.0,0,0.0,0,153262.0,1347.0,108.0,140.0,0,0
Solution 6,Port said,Water,108556656.85172698,0,0,0,104000.0,0,0,0,0,0,0,0,0,0,0,0
Solution 6,Port said,Area,58901.0,0,0,0,83.0,0,0,0,0,0,0,0,0,0,0,0
Solution 6,Port said,Production,147634.22896531055,0,0,0,65.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0
Solution 6,Suez,Water,16240224.24667134,0,0,6408000.0,0,0,810000.0,0,0,0,0,0,498000.0,7000.0,0,0
Solution 6,Suez,Area,10076.0,0,0,3231.0,0,0,824.0,0,0,0,0,0,418.0,35.0,0,0
Solution 6,Suez,Production,25678.971969166083,0,0,76178.0,0,0,888.0,0.0,0,0.0,0,0,5800.0,160.0,0.0,0
Solution 6,Damietta,Water,98779531.54693277,0,0,99365000.0,0,177000.0,0,0,0,0,0,0,0,1893000.0,0,0
Solution 6,Damietta,Area,58881.0,0,0,50581.0,0,138.0,0,0,0,0,0,0,0,1269.0,0,0
Solution 6,Damietta,Production,153311.1140619409,0,0,1030396.0,0,162.0,0,0,0.0,0,0,0,0,6223.0,0,0
Solution 6,Dakahlia,Water,613466815.8188614,0,19472000.0,341256000.0,0,148000.0,0,957000.0,0,0,0,164638000.0,0,0,6384000.0,0
Solution 6,Dakahlia,Area,351359.15326299384,0,15096.0,164264.0,0,364.0,0,1066.0,0,0,0,87595.0,0,0,4289.0,0
Solution 6,Dakahlia,Production,1415543.5095715367,0,121925.0,3378189.0,0,353.0,0,1123.0,0,0.0,0,1949424.0,0,0,20979.0,0
Solution 6,Sharkia,Water,681311925.2208501,0,5042000.0,305969000.0,0,0,10637000.0,178000.0,0,0,29000.0,121814000.0,0,1179000.0,0,0
Solution 6,Sharkia,Area,390068.94065425935,0,3702.0,167078.0,0,0,9643.0,198.0,0,0,30.0,77592.0,0,959.0,0,0
Solution 6,Sharkia,Production,970649.7589022192,0,45256.0,5236148.0,0,0,11938.0,193.0,0,0.0,18.0,1571414.0,0,6267.0,0,0
Solution 6,Quliubiya,Water,248389072.6809872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solution 6,Quliubiya,Area,134773.9060827468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solution 6,Quliubiya,Production,386935.89010620135,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0
Solution 6,Kafr el sheikh,Water,442164431.4643417,0,39505000.0,224615000.0,39519000.0,8545000.0,0,0,0,0,0,0,0,2976000.0,0,0
Solution 6,Kafr el sheikh,Area,242890.0,0,29005.0,106860.0,80971.15326299384,6670.0,0,0,0,0,0,0,0,1995.0,0,0
Solution 6,Kafr el sheikh,Production,615027.502866837,0,529768.0,4992300.0,1238614.1983215604,4179.0,0,0.0,0,0.0,0,0,0,9807.0,0,0
Solution 6,Gharbia,Water,453931139.19013727,0,10835000.0,0,0,0,0,0,0,0,0,0,555000.0,4012000.0000000005,0,0
Solution 6,Gharbia,Area,246299.94065425932,0,7955.0,0,0,0,0,0,0,0,0,0,301.0,2689.0,0,0
Solution 6,Gharbia,Production,621223.7716877547,0,142953.0,0,0,0,0,0.0,0,0.0,0,0,2709.0,11294.0,0,0
Solution 6,Monoufia,Water,480816763.73417765,0,12525999.999999998,0,0,1030000.0,0,0,0,0,0,0,0,260000.0,81000.0,0
Solution 6,Monoufia,Area,260887.9060827468,0,9197.0,0,0,801.0,0,0,0,0,0,0,0,142.0,54.0,0
Solution 6,Monoufia,Production,805362.0413495923,0,120651.0,0,0,718.0,0,0.0,0,0.0,0,0,0,1055.0,249.0,0
Solution 6,Behaira,Water,783840305.4665523,0,91465000.0,287623000.0,0,0,12027000.0,0,0,0,0,88363000.00000001,0,692000.0,1340000.0,0
Solution 6,Behaira,Area,443716.15326299384,0,67155.0,137155.0,0,0,9775.0,0,0,0,0,39900.0,0,1082.0,943.0,0
Solution 6,Behaira,Production,1220061.1548588334,0,591391.0,4833838.0,0,0,13613.0,0.0,0,0.0,0,834773.0,0,6156.0,5086.0,0
Solution 6,Ismailia,Water,43549402.98961752,0,20531000.0,0,0,0,2000.0,0,0,3360000.0,317000.0,201000.0,0,0,0,0
Solution 6,Ismailia,Area,42760.94065425933,0,13361.0,0,0,0,2.0,0,0,8578.0,444.0,109.0,0,0,0,0
Solution 6,Ismailia,Production,108041.24167561014,0,338872.0,0,0,0,3.0,0,0.0,178651.0,4544.0,1227.0,0.0,0,0,0
Solution 6,Giza,Water,180466828.4582661,0,0,0,0,0,0,0,0,0,0,1218000.0,0,0,0,0
Solution 6,Giza,Area,95192.0,0,0,0,0,0,0,0,0,0,0,2057.0,0,0,0,0
Solution 6,Giza,Production,277197.6517529704,0,0,0,0,0,0,0.0,0,0.0,0,46458.0,0,0,0.0,0
Solution 6,Beni sweif,Water,0,0,490676707.9577146,37083000.0,0,0,0,224000.0,4035000.0,0,0,19184000.0,0,0,0,0
Solution 6,Beni sweif,Area,0,0,223574.0,51573.79,0,0,0,135.0,1709.0,0,0,13641.0,0,0,0,0
Solution 6,Beni sweif,Production,0,0,6707220.0,582753.3,0,0,0.0,0,1794.0,0,0,0,0,0.0,0,0
Solution 6,Fayoum,Water,1374226153.950035,0,57249798.03503081,0,0,89388154.34428838,0,0,0,0,0,392401251.669989,0,0,0,0
Solution 6,Fayoum,Area,150038.80162564284,0,32491.154713231488,0,0,47413.41081257709,0,0,0,0,0,106313.54284854859,0,0,0,0
Solution 6,Fayoum,Production,0.0,0,298135.3300000002,0,0,266452.29,0,0.0,0,0.0,0,2062053.8900000008,0,0,0.0,0
Solution 6,Minya,Water,0,2653495.868263477,0,698905582.3362294,26158256.604538426,12950000.0,0,0,1851000.0,0,45743000.0,0,0,0,0,0
Solution 6,Minya,Area,0,13666.791826347326,0,309236.2613845453,40559.852871854186,13816.0,0,0,951.0,0,25082.0,0,0,0,0,0
Solution 6,Minya,Production,0,25813.62000000004,0,10661634.62,628201.6402051742,25573.0,0,0.0,0,0,581410.0,0,0,0.0,0,0
Solution 6,Assuit,Water,0,120000.0,0,0,53257078.58753414,0,0,152000.0,897000.0,4218000.0,22000.0,0,0,0,0,0
Solution 6,Assuit,Area,0,411.0,0,0,379052.15326299384,0,0,85.0,579.0,1556.0,14.0,0,0,0,0,0
Solution 6,Assuit,Production,0,727.0,0,0,5870859.175831873,0,0,59.0,0,1357.0,0,0,0,0,0.0,0
Solution 6,Sohag,Water,2087043642.5832,0,0,0,88381419.83309124,0,40157141.81818182,0,3769414.9659863925,191267.99999999348,93919.99999999443,0,112986352.99302635,51135152.35807309,0,0
Solution 6,Sohag,Area,100833.91812302875,0,0,0,66981.56986412872,0,26670.299545454545,0,2728.1140816326515,68.30999999999767,61.53379310344462,0,90708.07555611123,24760.179036540652,0,0
Solution 6,Sohag,Production,0.0,0,0,0,1070106.9361484954,0,33372.35,0.0,2770.5199999999986,68.30999999999767,46.95999999999721,0,1600993.3699999999,266071.0,0.0,0
Solution 6,Qena,Water,227706782.3013234,0,0,0,5482000.0,114000.0,0,16000.0,0,0,0,0,2384000.0,0,0,0
Solution 6,Qena,Area,123671.0,0,0,0,14020.0,299.0,0,9.0,0,0,0,0,3326.0,0,0,0
Solution 6,Qena,Production,332390.630477243,0,0,0,710949.0,382.0,0,6.0,0,0.0,0,0,59445.0,0,0.0,0
Solution 6,Aswan,Water,185000.0,0,0,1910000.0,0,0,0,0,0,0,0,0,0,0,0,0
Solution 6,Aswan,Area,1710.0,0,0,71449.20782363947,0,0,0,0,0,0,0,0,0,0,0,0
Solution 6,Aswan,Production,1536.0,0,0,1238614.1983215604,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
Solution 6,Luxor,Water,68557110.06157118,0,0,0,0,0,0,0,0,165000.0,0,0,0,0,0,0
Solution 6,Luxor,Area,50504.0,0,0,0,0,0,0,0,0,61.0,0,0,0,0,0,0
Solution 6,Luxor,Production,90748.84814915554,0,0,0,0,0,0,0.0,0,39.0,0,0,0,0,0.0,0
Solution 7,Cairo,Water,65250.0,0,0,804999.9999999999,254000.0,0,0,0,0,0,0,0,0,0,0,0
Solution 7,Cairo,Area,36.0,0,0,377.0,486.0,0,0,0,0,0,0,0,0,0,0,0
Solution 7,Cairo,Production,76.5,0,0,7275.0,4675.0,0,0,0.0,0,0.0,0,0,0,0,0.0,0
Solution 7,Alexandria,Water,64410049.39600106,0,3932000.0,0,0,1158000.0,0,0,0,0,14351000.0,219999.99999999997,14999.999999999998,48000.0,0,0
Solution 7,Alexandria,Area,104514.90608274682,0,4001.0,0,0,4359.0,0,0,0,0,7746.0,197.0,14.0,32.0,0,0
Solution 7,Alexandria,Production,266940.1821188787,0,54990.0,0,0,5258.0,0.0,0,0.0,0,153262.0,1347.0,108.0,140.0,0,0
Solution 7,Port said,Water,108556656.85172698,0,0,0,104000.0,0,0,0,0,0,0,0,0,0,0,0
Solution 7,Port said,Area,58901.0,0,0,0,83.0,0,0,0,0,0,0,0,0,0,0,0
Solution 7,Port said,Production,147634.22896531055,0,0,0,65.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0
Solution 7,Suez,Water,16240224.24667134,0,0,6408000.0,0,0,810000.0,0,0,0,0,0,498000.0,7000.0,0,0
Solution 7,Suez,Area,10076.0,0,0,3231.0,0,0,824.0,0,0,0,0,0,418.0,35.0,0,0
Solution 7,Suez,Production,25678.971969166083,0,0,76178.0,0,0,888.0,0.0,0,0.0,0,0,5800.0,160.0,0.0,0
Solution 7,Damietta,Water,52512642.38858188,0,0,99365000.0,22827999.999999996,177000.0,0,0,0,0,12318000.0,0,0,1893000.0,0,0
Solution 7,Damietta,Area,31302.0,0,0,50581.0,22191.0,138.0,0,0,0,0,5388.0,0,0,1269.0,0,0
Solution 7,Damietta,Production,81502.42849759472,0,0,1030396.0,343700.0,162.0,0,0,0.0,0,111090.0,0,0,6223.0,0,0
Solution 7,Dakahlia,Water,610156433.6301783,0,19472000.0,341256000.0,0,148000.0,0,957000.0,0,0,0,164638000.0,0,3498000.0,6384000.0,0
Solution 7,Dakahlia,Area,349463.15326299384,0,15096.0,164264.0,0,364.0,0,1066.0,0,0,0,87595.0,0,1896.0,4289.0,0
Solution 7,Dakahlia,Production,1407904.970859159,0,121925.0,3378189.0,0,353.0,0,1123.0,0,0.0,0,1949424.0,0,11622.0,20979.0,0
Solution 7,Sharkia,Water,681180926.8534696,0,5042000.0,305969000.0,0,104000.0,10637000.0,178000.0,0,0,29000.0,121814000.0,0,1179000.0,0,0
Solution 7,Sharkia,Area,389993.94065425935,0,3702.0,167078.0,0,75.0,9643.0,198.0,0,0,30.0,77592.0,0,959.0,0,0
Solution 7,Sharkia,Production,970463.1284778754,0,45256.0,5236148.0,0,51.0,11938.0,193.0,0,0.0,18.0,1571414.0,0,6267.0,0,0
Solution 7,Quliubiya,Water,240242987.63262555,0,5936000.0,0,0,0,0,0,0,0,0,0,0,0,93000.0,0
Solution 7,Quliubiya,Area,130353.90608274682,0,4358.0,0,0,0,0,0,0,0,0,0,0,0,62.0,0
Solution 7,Quliubiya,Production,374246.06991786783,0,50315.0,0,0,0,0,0.0,0,0.0,0,0,0,0,289.0,0
Solution 7,Kafr el sheikh,Water,442164431.4643417,0,39505000.0,224615000.0,39519000.0,8545000.0,0,0,0,0,0,0,0,2976000.0,0,0
Solution 7,Kafr el sheikh,Area,242890.0,0,29005.0,106860.0,80971.15326299384,6670.0,0,0,0,0,0,0,0,1995.0,0,0
Solution 7,Kafr el sheikh,Production,615027.502866837,0,529768.0,4992300.0,1238614.1983215604,4179.0,0,0.0,0,0.0,0,0,0,9807.0,0,0
Solution 7,Gharbia,Water,453931139.19013727,0,10835000.0,0,0,0,0,0,0,0,0,0,555000.0,4012000.0000000005,0,0
Solution 7,Gharbia,Area,246299.94065425932,0,7955.0,0,0,0,0,0,0,0,0,0,301.0,2689.0,0,0
Solution 7,Gharbia,Production,621223.7716877547,0,142953.0,0,0,0,0,0.0,0,0.0,0,0,2709.0,11294.0,0,0
Solution 7,Monoufia,Water,480816763.73417765,0,12525999.999999998,0,0,1030000.0,0,0,0,0,0,0,0,260000.0,81000.0,0
Solution 7,Monoufia,Area,260887.9060827468,0,9197.0,0,0,801.0,0,0,0,0,0,0,0,142.0,54.0,0
Solution 7,Monoufia,Production,805362.0413495923,0,120651.0,0,0,718.0,0,0.0,0,0.0,0,0,0,1055.0,249.0,0
Solution 7,Behaira,Water,783840305.4665523,0,91465000.0,287623000.0,0,0,12027000.0,0,0,0,0,88363000.00000001,0,692000.0,1340000.0,0
Solution 7,Behaira,Area,443716.15326299384,0,67155.0,137155.0,0,0,9775.0,0,0,0,0,39900.0,0,1082.0,943.0,0
Solution 7,Behaira,Production,1220061.1548588334,0,591391.0,4833838.0,0,0,13613.0,0.0,0,0.0,0,834773.0,0,6156.0,5086.0,0
Solution 7,Ismailia,Water,43549402.98961752,0,20531000.0,0,0,0,2000.0,0,0,3360000.0,317000.0,201000.0,0,0,0,0
Solution 7,Ismailia,Area,42760.94065425933,0,13361.0,0,0,0,2.0,0,0,8578.0,444.0,109.0,0,0,0,0
Solution 7,Ismailia,Production,108041.24167561014,0,338872.0,0,0,0,3.0,0,0.0,178651.0,4544.0,1227.0,0.0,0,0,0
Solution 7,Giza,Water,180466828.4582661,0,0,0,0,0,0,0,0,0,0,1218000.0,0,0,0,0
Solution 7,Giza,Area,95192.0,0,0,0,0,0,0,0,0,0,0,2057.0,0,0,0,0
Solution 7,Giza,Production,277197.6517529704,0,0,0,0,0,0,0.0,0,0.0,0,46458.0,0,0,0.0,0
Solution 7,Beni sweif,Water,0,0,490676707.9577146,37083000.0,0,0,0,224000.0,4035000.0,0,0,19184000.0,0,0,0,0
Solution 7,Beni sweif,Area,0,0,223574.0,51573.79,0,0,0,135.0,1709.0,0,0,13641.0,0,0,0,0
Solution 7,Beni sweif,Production,0,0,6707220.0,582753.3,0,0,0.0,0,1794.0,0,0,0,0,0.0,0,0
Solution 7,Fayoum,Water,1190944876.7616053,0,47587999.18639196,0,0,89371045.1054391,0,0,0,0,0,371261234.3021503,0,0,0,0
Solution 7,Fayoum,Area,161258.7468248966,0,27007.764169090893,0,0,47404.335702164506,0,0,0,0,0,100586.063303848,0,0,0,0
Solution 7,Fayoum,Production,0.0,0,247820.33000000034,0,0,266401.29000000004,0,0.0,0,0.0,0,1950963.8900000006,0,0,0.0,0
Solution 7,Minya,Water,0,2653495.868263477,0,698428681.9084135,26294342.163542937,12950000.0,0,0,1851000.0,0,45743000.0,0,0,0,0,0
Solution 7,Minya,Area,0,13666.791826347326,0,309025.25304654124,40770.86120985823,13816.0,0,0,951.0,0,25082.0,0,0,0,0,0
Solution 7,Minya,Production,0,25813.62000000004,0,10654359.62,631469.7926920658,25573.0,0,0.0,0,0,581410.0,0,0,0.0,0,0
Solution 7,Assuit,Water,0,120000.0,0,0,53257078.58753414,0,0,152000.0,897000.0,4218000.0,22000.0,0,0,0,0,0
Solution 7,Assuit,Area,0,411.0,0,0,379052.15326299384,0,0,85.0,579.0,1556.0,14.0,0,0,0,0,0
Solution 7,Assuit,Production,0,727.0,0,0,5870859.175831873,0,0,59.0,434.0,1357.0,0,0,0,0,0.0,0
Solution 7,Sohag,Water,1330560604.576523,0,0,0,59724902.50966661,0,40157141.81818184,0,3769414.9659863724,191267.99999999348,93919.99999999443,0,112986352.99302636,48901565.305348344,0,0
Solution 7,Sohag,Area,123633.34085758495,0,0,0,45263.6734919445,0,26670.29954545456,0,2728.114081632637,68.30999999999767,61.53379310344462,0,90708.07555611125,23678.65267416867,0,0
Solution 7,Sohag,Production,0.0,0,0,0,723138.7836616011,0,33372.35000000002,0.0,2770.5199999999836,68.30999999999767,46.95999999999721,0,1600993.37,254449.0,0.0,0
Solution 7,Qena,Water,227706782.3013234,0,0,0,5482000.0,114000.0,0,16000.0,0,0,0,0,2384000.0,0,0,0
Solution 7,Qena,Area,123671.0,0,0,0,14020.0,299.0,0,9.0,0,0,0,0,3326.0,0,0,0
Solution 7,Qena,Production,332390.63047724304,0,0,0,710949.0,382.0,0,6.0,0,0.0,0,0,59445.0,0,0.0,0
Solution 7,Aswan,Water,185000.0,0,0,1910000.0,0,0,0,0,0,0,0,0,0,0,0,0
Solution 7,Aswan,Area,1710.0,0,0,71449.20782363947,0,0,0,0,0,0,0,0,0,0,0,0
Solution 7,Aswan,Production,1536.0,0,0,1238614.1983215604,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
Solution 7,Luxor,Water,68557110.06157118,0,0,0,0,0,0,0,0,165000.0,0,0,0,0,0,0
Solution 7,Luxor,Area,50504.0,0,0,0,0,0,0,0,0,61.0,0,0,0,0,0,0
Solution 7,Luxor,Production,90748.84814915554,0,0,0,0,0,0,0.0,0,39.0,0,0,0,0,0.0,0
Solution 9,Cairo,Water,65250.0,0,0,804999.9999999999,254000.0,0,0,0,0,0,0,0,0,0,0,0
Solution 9,Cairo,Area,36.0,0,0,377.0,486.0,0,0,0,0,0,0,0,0,0,0,0
Solution 9,Cairo,Production,76.5,0,0,7275.0,4675.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
Solution 9,Alexandria,Water,63187357.41079761,826000.0,3932000.0,0,0,1158000.0,0,0,0,0,14351000.0,219999.99999999997,14999.999999999998,48000.0,0,0
Solution 9,Alexandria,Area,102530.90608274682,1984.0,4001.0,0,0,4359.0,0,0,0,0,7746.0,197.0,14.0,32.0,0,0
Solution 9,Alexandria,Production,261872.87314665847,0,54990.0,0,0,5258.0,0.0,0.0,0.0,0.0,153262.0,1347.0,108.0,140.0,0,0
Solution 9,Port said,Water,108556656.85172698,0,0,0,104000.0,0,0,0,0,0,0,0,0,0,0,0
Solution 9,Port said,Area,58901.0,0,0,0,83.0,0,0,0,0,0,0,0,0,0,0,0
Solution 9,Port said,Production,147634.22896531055,0,0,0,65.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
Solution 9,Suez,Water,16240224.24667134,0,0,6408000.0,0,0,810000.0,0,0,0,0,0,498000.0,7000.0,0,0
Solution 9,Suez,Area,10076.0,0,0,3231.0,0,0,824.0,0,0,0,0,0,418.0,35.0,0,0
Solution 9,Suez,Production,25678.971969166083,0,0,76178.0,0,0,888.0,0.0,0.0,0.0,0.0,0,5800.0,160.0,0.0,0
Solution 9,Damietta,Water,44450034.270265974,0,4021000.0,99365000.0,22827999.999999996,177000.0,0,0,0,0,12318000.0,2589000.0,478000.0,1893000.0,0,0
Solution 9,Damietta,Area,26496.0,0,2952.0,50581.0,22191.0,138.0,0,0,0,0,5388.0,1595.0,259.0,1269.0,0,0
Solution 9,Damietta,Production,68988.82964258737,0,26370.0,1030396.0,343700.0,162.0,0,0.0,0.0,0.0,111090.0,22560.0,1497.0,6223.0,0,0
Solution 9,Dakahlia,Water,457951916.6073206,19000.0,19472000.0,341256000.0,92338000.0,148000.0,12340000.0,957000.0,0,0,0,164638000.0,0,3498000.0,6384000.0,0
Solution 9,Dakahlia,Area,262289.0,47.0,15096.0,164264.0,79971.15326299384,364.0,7156.0,1066.0,0,0,0,87595.0,0,1896.0,4289.0,0
Solution 9,Dakahlia,Production,1056700.7807652103,0,121925.0,3378189.0,1238614.1983215604,353.0,11934.0,1123.0,0.0,0.0,0.0,1949424.0,0,11622.0,20979.0,0
Solution 9,Sharkia,Water,650391070.5843481,0,5042000.0,305969000.0,0,104000.0,10637000.0,178000.0,19000.0,0,29000.0,121814000.0,28939000.0,1179000.0,0,0
Solution 9,Sharkia,Area,372365.94065425935,0,3702.0,167078.0,0,75.0,9643.0,198.0,10.0,0,30.0,77592.0,17618.0,959.0,0,0
Solution 9,Sharkia,Production,926597.5135400932,0,45256.0,5236148.0,0,51.0,11938.0,193.0,8.0,0.0,18.0,1571414.0,222253.0,6267.0,0,0
Solution 9,Quliubiya,Water,238969470.71669394,0,5936000.0,0,0,301000.0,0,0,0,0,0,817000.0,0,349000.0,93000.0,0
Solution 9,Quliubiya,Area,129662.90608274682,0,4358.0,0,0,207.0,0,0,0,0,0,295.0,0,189.0,62.0,0
Solution 9,Quliubiya,Production,372262.20888842474,0,50315.0,0,0,1410.0,0,0.0,0.0,0.0,0.0,5596.0,0,1752.0,289.0,0
Solution 9,Kafr el sheikh,Water,427347945.36903816,0,39505000.0,224615000.0,39519000.0,8545000.0,16641000.0,0,0,0,0,0,0,2976000.0,0,0
Solution 9,Kafr el sheikh,Area,234751.0,0,29005.0,106860.0,80971.15326299384,6670.0,8139.0,0,0,0,0,0,0,1995.0,0,0
Solution 9,Kafr el sheikh,Production,594418.548830717,0,529768.0,4992300.0,1238614.1983215604,4179.0,9962.0,0.0,0.0,0.0,0.0,0,0,9807.0,0,0
Solution 9,Gharbia,Water,280747982.20637137,0,10835000.0,196429000.0,0,2890000.0,0,0,0,0,0,0,555000.0,4012000.0000000005,0,0
Solution 9,Gharbia,Area,152331.94065425932,0,7955.0,91961.0,0,2007.0,0,0,0,0,0,0,301.0,2689.0,0,0
Solution 9,Gharbia,Production,384215.369562728,0,142953.0,2843066.0,0,4754.0,0,0.0,0.0,0.0,0.0,0,2709.0,11294.0,0,0
Solution 9,Monoufia,Water,292397520.47200596,0,12525999.999999998,214486000.0,0,1030000.0,179000.0,0,0,0,0,4789000.0,0,260000.0,81000.0,0
Solution 9,Monoufia,Area,158652.9060827468,0,9197.0,100415.0,0,801.0,91.0,0,0,0,0,1729.0,0,142.0,54.0,0
Solution 9,Monoufia,Production,489762.1749791647,0,120651.0,375103.0,0,718.0,47.0,0.0,0.0,0.0,0.0,36630.0,0,1055.0,249.0,0
Solution 9,Behaira,Water,762216145.2716696,402000.0,91465000.0,287623000.0,0,0,12027000.0,0,0,0,0,88363000.00000001,16825000.0,692000.0,1340000.0,0
Solution 9,Behaira,Area,431475.15326299384,856.0,67155.0,137155.0,0,0,9775.0,0,0,0,0,39900.0,11385.0,1082.0,943.0,0
Solution 9,Behaira,Production,1186402.7710321464,0,591391.0,4833838.0,0,0,13613.0,0.0,0.0,0.0,0.0,834773.0,171957.0,6156.0,5086.0,0
Solution 9,Ismailia,Water,42033965.98900289,762000.0,20531000.0,0,0,0,2000.0,0,0,3360000.0,317000.0,201000.0,0,0,0,0
Solution 9,Ismailia,Area,41272.94065425933,1488.0,13361.0,0,0,0,2.0,0,0,8578.0,444.0,109.0,0,0,0,0
Solution 9,Ismailia,Production,104281.61045250013,0,338872.0,0,0,0,3.0,0.0,0.0,178651.0,4544.0,1227.0,0.0,0,0,0
Solution 9,Giza,Water,167613173.77145374,322000.0,9992000.0,0,0,0,0,0,0,0,0,1218000.0,0,0,0,0
Solution 9,Giza,Area,88412.0,884.0,5896.0,0,0,0,0,0,0,0,0,2057.0,0,0,0,0
Solution 9,Giza,Production,257454.39518849936,1612.0,62932.0,0,0,0,0,0.0,0.0,0.0,0.0,46458.0,0,0,0.0,0
Solution 9,Beni sweif,Water,448848173.32164264,0,0,42585217.51916907,0,0,0,224000.0,4035000.0,0,0,19184000.0,0,0,0,0
Solution 9,Beni sweif,Area,215921.7008098604,0,0,59226.089190139595,0,0,0,135.0,1709.0,0,0,13641.0,0,0,0,0
Solution 9,Beni sweif,Production,603197.0406487273,0,0,669219.7513824013,0,0,0.0,119.0,1794.0,0.0,0,127595.0,0,0.0,0,0
Solution 9,Fayoum,Water,0,0,30439674.41681725,2089556000.0,381680779.4235849,87303175.5315721,20949502.066115677,0,0,0,0,363225782.205883,151466002.38201404,99985176.97753157,0,0
Solution 9,Fayoum,Area,0,0,17275.5224444989,57516.3237415394,11157.793042898324,46307.49294562929,8992.359366391174,0,0,0,0,98409.01270294312,58187.76863698622,38410.63711911358,0,0
Solution 9,Fayoum,Production,0,0,158518.33000000013,0.0,1941480.6226470706,260237.2900000001,8894.34999999999,0.0,0.0,0.0,0.0,1908737.890000001,787281.3700000002,251200.0,0.0,0
Solution 9,Minya,Water,639715301.6235102,206000.0,0,0,21667000.0,12950000.0,0,0,1851000.0,0,45743000.0,0,0,0,0,0
Solution 9,Minya,Area,328806.0,1061.0,0,0,33595.90608274682,13816.0,0,0,951.0,0,25082.0,0,0,0,0,0
Solution 9,Minya,Production,880864.1457131107,2004.0,0,0,520342.20567910385,25573.0,0,0.0,1196.0,0.0,581410.0,0,0,0.0,0,0
Solution 9,Assuit,Water,0,3930061.0729023376,0,744328189.7080779,11236000.000000002,0,0,152000.0,897000.0,4218000.0,22000.0,0,0,0,0,0
Solution 9,Assuit,Area,0,13460.459174690506,0,286031.54082530946,79971.15326299384,0,0,85.0,579.0,1556.0,14.0,0,0,0,0,0
Solution 9,Assuit,Production,0,23809.619999999995,0,8407400.480595052,1238614.1983215604,0,0,59.0,434.0,1357.0,13.0,0,0,0,0.0,0
Solution 9,Sohag,Water,0,122000.0,0,429664186.52675116,181696524.61455572,0,1456000.0,0,800000.0,14000.0,58000.0,0,17639000.0,0,0,0
Solution 9,Sohag,Area,0,219.0,0,159140.77162979558,137702.22837020442,0,967.0,0,579.0,5.0,38.0,0,14161.0,0,0,0
Solution 9,Sohag,Production,0,0,0,5736010.139404941,2199950.075833844,0,1210.0,0.0,588.0,5.0,29.0,0,249941.0,0,0.0,0
