sol_index,City,Labels,Wheat,Barley,Forestation Alfalfa,Sustains Alfalfa,vegetables,Medical and Aromatic plants,fully grown Beans,lentils,Fenugreek,chickpeas,Lupine,sugar Beet,Fully grown Onions,Garlic,Lfax,Others 
Solution 14,Suez,Area,0.0009711452032260172,0.0,0.0,0.0005497144624427578,0.0006734044699314253,0.0,0.00020994975136315788,0.0,0.0,0.0,0.0,0.0,7.111750086693678e-05,5.954814665891836e-06,0.0,0
Solution 14,Suez,Production,0.00019934976217863269,0.0,0.0,0.0010439311324151976,0.000476202277329656,0.0,1.8223978603439428e-05,0.0,0.0,0.0,0.0,0.0,7.948227267725782e-05,2.1926144186829745e-06,0.0,0
Solution 14,Damietta,Water,0.00433541240626387,0.0,0.00039218627323417605,0.0096915167967953,0.002226517842673407,1.7263608645224858e-05,0.0,0.0,0.0,0.0,0.0012014301202931063,0.00025251685187845855,4.662149679331911e-05,0.00018463283144299806,0,0
Solution 14,Damietta,Area,0.004507964839642002,0.0,0.0005022460826775057,0.008605728017585,0.0037755226357373065,2.3478983539802097e-05,0.0,0.0,0.0,0.0,0.0009167011834235775,0.0002713694112027851,4.406562852759959e-05,0.0002159045660290497,0,0
Solution 14,Damietta,Production,0.0009454118912650028,0.0,0.0003613702638791877,0.014120382040957889,0.004710009848133364,2.2200220989165115e-06,0.0,0.0,0.0,0.0,0.0015223595985718226,0.0003091586330342994,2.051464865480258e-05,8.527899704665094e-05,0,0
Solution 14,Dakahlia,Water,0.04089036886115294,1.8531557302783747e-06,0.0018991920199989743,0.03328423746799353,0.009006141780128662,1.443510779374734e-05,0.0012035758795597444,9.334052809875813e-05,0.0,0.0,0.0,0.016057887006398475,0.004015105725928399,0.00034117572339546076,0.0006226603253735339,0
Solution 14,Dakahlia,Area,0.04085292094657,7.996465408483322e-06,0.00256839663418009,0.02794747646508733,0.013606097037107414,6.193007252527509e-05,0.0012175043928320565,0.00018136664096687707,0.0,0.0,0.0,0.01490319973310844,0.003772290022061537,0.00032258081732945487,0.0007297200029145739,0
Solution 14,Dakahlia,Production,0.013256752332959015,1.06889952910795e-06,0.0016708407062370103,0.04629416194022637,0.016973770940158166,4.837455561219312e-06,0.00016354162795351635,1.5389412451131128e-05,0.0,0.0,0.0,0.02671459481579149,0.003911007450125172,0.00015926602983708455,0.00028749286180968826,0
Solution 14,Sharkia,Water,0.06244153590458808,0.0,0.0004917690101086087,0.029842537138818105,0.0,1.0143589260471104e-05,0.0013628916937011828,1.7361143157344772e-05,1.8531557302783747e-06,0.0,2.8285008514775194e-06,0.01188106905937526,0.003272792958176319,0.00011499318978937915,0,0
Solution 14,Sharkia,Area,0.06236068059746039,0.0,0.0006298492540894736,0.02842624356422503,0.0,1.2760317141196791e-05,0.0021552429901779877,3.368723725275953e-05,1.701375618826239e-06,0.0,5.104126856478717e-06,0.013201313701596553,0.003475629757889332,0.0001631619218454363,0,0
Solution 14,Sharkia,Production,0.01249896651614961,0.0,0.0006201809883244793,0.07175533501973762,0.0,6.988958459551981e-07,0.00021491054580706866,2.644841142536338e-06,1.0963072093414873e-07,0.0,2.466691221018346e-07,0.021534406213251797,0.0035315601794708522,8.588196601178875e-05,0,0
Solution 14,Quliubiya,Water,0.010821710359229575,0.0,0.0005789648639438122,0.007471923904482407,0.005615744604328315,2.935788814809425e-05,0.0,0.0,0.0,0.0,0.0,7.968569640197011e-05,0.0,3.4039544729850146e-05,9.070709627152045e-06,0
Solution 14,Quliubiya,Area,0.010242621500457723,0.0,0.0007414594946844749,0.0061019836569203055,0.005715925550156157,3.521847530970314e-05,0.0,0.0,0.0,0.0,0.0,5.019058075537405e-05,0.0,3.215599919581591e-05,1.054852883672268e-05,0
Solution 14,Quliubiya,Production,0.002368570966112251,0.0,0.0006895087154752117,0.015193872356504956,0.007130686392633156,1.932241456464371e-05,0.0,0.0,0.0,0.0,0.0,7.668668929343703e-05,0.0,2.400912788457857e-05,3.960409793746122e-06,0
Solution 14,Kafr el sheikh,Water,0.04134097830714694,0.0,0.003853100901297221,0.021907714439814586,0.0038544663844668993,0.000833432406064669,0.0016230718161874965,0.0,0.0,0.0,0.0,0.0003422461261743197,2.535897315117776e-06,0.00029026270806886543,0,0
Solution 14,Kafr el sheikh,Area,0.03961397922094073,0.0,0.004934839982405506,0.018180899862777187,0.013776234598990038,0.0011348175377571012,0.0013847496161626758,0.0,0.0,0.0,0.0,0.0003236016427007506,2.3819258663567343e-06,0.00033942443595583465,0,0
Solution 14,Kafr el sheikh,Production,0.008079331906122908,0.0,0.007259855970980262,0.06841368101494383,0.016973770940158166,5.7268347847975936e-05,0.0001365176552432487,0.0,0.0,0.0,0.0,0.00042644503199595977,7.674150465390411e-07,0.00013439356002514956,0,0
Solution 14,Gharbia,Water,0.0247689616873066,0.0,0.0010567864388192731,0.019158606681202676,0.0,0.0002818747400265528,0.0,0.0,0.0,0.0,0.0,0.003928300010141675,5.4131654226552524e-05,0.00039130846262509686,0,0
Solution 14,Gharbia,Area,0.02344358482999088,0.0,0.0013534443047762729,0.015646020328287973,0.0,0.0003414660866984261,0.0,0.0,0.0,0.0,0.0,0.0024738001497733512,5.121140612666979e-05,0.00045749990390237563,0,0
Solution 14,Gharbia,Production,0.004762663067925957,0.0,0.0019590050562124203,0.03896092190542081,0.0,6.514805591511788e-05,0.0,0.0,0.0,0.0,0.0,0.004816762762642992,3.712370287632611e-05,0.00015477117027878445,0,0
Solution 14,Monoufia,Water,0.022479775823333114,0.0,0.0012217172988140484,0.02091978736655197,0.010621020697298086,0.00010046054748351189,1.7458677669464687e-05,0.0,0.0,0.0,0.0,0.0004670927785422703,0.0,2.5358973151177758e-05,7.900295481713071e-06,0
Solution 14,Monoufia,Area,0.021276893076355295,0.0,0.0015647551566344918,0.01708436327644368,0.005715925550156157,0.00013628018706798173,1.5482518131318773e-05,0.0,0.0,0.0,0.0,0.0002941678444950567,0.0,2.415953378733259e-05,9.187428341661689e-06,0
Solution 14,Monoufia,Production,0.005290387682476471,0.0,0.0016533820139282471,0.005140351539320249,0.007130686392633156,9.839357203839848e-06,6.440804854881237e-07,0.0,0.0,0.0,0.0,0.0005019716634772335,0.0,1.4457551323190862e-05,3.412256189075379e-06,0
Solution 14,Behaira,Water,0.06026111310621643,3.920887387220561e-05,0.008920994151047976,0.028053168979466157,0.015180759138904086,0.00038360323616762354,0.0011730475772662112,0.0,0.0,0.0,0.0,0.008618442094452002,0.0016410181664175607,6.749388238698081e-05,0.00013069624624068536,0
Solution 14,Behaira,Area,0.05950544213088582,0.00014563775297152603,0.011425587968227607,0.023335217300011278,0.013606097037107414,0.0002985914211040049,0.0016630946674026485,0.0,0.0,0.0,0.0,0.006788488719116693,0.001937016142033673,0.00018408884195699905,0.0001604397208553143,0
Solution 14,Behaira,Production,0.013178777482694602,2.3118378276988612e-05,0.008104327710495893,0.06624214310236044,0.016973770940158166,3.2436989556391255e-05,0.00018655037550957082,0.0,0.0,0.0,0.0,0.011439595725795266,0.0023564712349591764,8.436083975882744e-05,6.969773083388505e-05,0
Solution 14,Ismailia,Water,0.004099762365202475,7.432129823537481e-05,0.002002481068333964,0.0,0.0,0.0,1.9506902423982893e-07,0.0,0.0,0.0003277159607229126,3.0918440342012885e-05,1.9604436936102805e-05,0.0,0,0,0
Solution 14,Ismailia,Area,0.00702207749464191,0.00025316469208134433,0.0022732079643137375,0.0,0.0,0.0,3.4027512376524775e-07,0.0,0.0,0.0014594400058291477,7.5541077475885e-05,1.8544994245206002e-05,0.0,0,0,0
Solution 14,Ismailia,Production,0.001429058516760206,3.101179018424732e-05,0.0046438477080496055,0.0,0.0,0.0,4.111152035030577e-08,0.0,0.0,0.0024482047407008256,6.227024949059647e-05,1.681461182327506e-05,0.0,0,0,0
Solution 14,Giza,Water,0.009270722774104043,3.1406112902612454e-05,0.0009745648451021853,0.008606445349461252,0.0,8.348954237464678e-05,0.0,0.0,0.0,0.0,0.0,0.00011879703576205581,0.0,0.0,0.0,0
Solution 14,Giza,Area,0.008530186940109114,0.00015040160470423952,0.0010031310648599503,0.006457060748569342,0.0,5.4954432488087514e-05,0.0,0.0,0.0,0.0,0.0,0.0003499729647925573,0.0,0.0,0.0,0
Solution 14,Giza,Production,0.002000735703877117,2.2090590268230968e-05,0.0008624100662284809,0.014907503209584843,0.0,7.400073663055039e-06,0.0,0.0,0.0,0.0,0.0,0.0006366530041448351,0.0,0.0,0.0,0
Solution 14,Beni sweif,Water,0.02520916014056157,0.0,0.01320227156055162,0.0036168723129427877,0.0015080786263981173,2.1164989130021436e-05,0.0,2.1847730714860838e-05,0.0003935517564038548,0.0,0.0036788067281389334,0.0018916772078507356,0.003874265890427242,0.0,0,0
Solution 14,Beni sweif,Area,0.021154223894237923,0.0,0.010493404266672711,0.008774638887646449,0.0014699885346658704,1.5652655693201397e-05,0.0,2.2968570854154225e-05,0.0002907650932574042,0.0,0.0022417325153654523,0.002346367115923266,0.0026633333937105944,0.0,0,0
Solution 14,Beni sweif,Production,0.004759946641518869,0.0,0.025355941291254586,0.007985958050719283,0.001711239626901244,1.5485339331948506e-06,0.0,1.6307569738954623e-06,2.458468916948285e-05,0.0,0.00430693879877885,0.0017677688986533337,0.0020014732567342863,0.0,0,0
Solution 14,Fayoum,Water,0.0634569042516599,0.0,0.0006116389255039835,0.0,0.0,0.003289448955756235,8.339200786252685e-05,0.0,0.0,0.0,0.0,0.006657803331817481,0.0,0.0006306581553673668,0.0,0
Solution 14,Fayoum,Area,0.04992923414794176,0.0,0.0006055195827402584,0.0,0.0,0.003043590844518259,6.244048521092296e-05,0.0,0.0,0.0,0.0,0.003146524069457246,0.0,0.00042262170371643775,0.0,0
Solution 14,Fayoum,Production,0.010556659279113324,0.0,0.00044752630669331187,0.0,0.0,0.00137767445461898,4.974493962386998e-06,0.0,0.0,0.0,0.0,0.004915690784445944,0.0,0.00022261888269690575,0.0,0
Solution 14,Minya,Water,0.04475439362780759,2.009210949670238e-05,0.00013576804087092094,0.018274748932372013,0.0021132802741021866,0.0012630719319528922,0.00011587100039845838,0.0,0.00018053638193396166,0.0,0.004461521187901247,0.0005463883368957608,0.0014521913509534061,0.0,0,0
Solution 14,Minya,Area,0.04012643355733119,0.00018051595315746394,0.00013440867388727287,0.014104744155193284,0.005715925550156157,0.0023506205549703317,9.357565903544313e-05,0.0,0.0001618008213503753,0.0,0.0042673903271399725,0.00048182957525159085,0.0010012595516792416,0.0,0,0
Solution 14,Minya,Production,0.008658483597137782,2.7462495594004253e-05,0.00020026791946645616,0.03916883656767242,0.007130686392633156,0.00035044830330612317,1.0730106811429807e-05,0.0,1.6389792779655235e-05,0.0,0.007967549682290426,0.00048684262398832095,0.0007237683157671331,0.0,0,0
Solution 14,Assuit,Water,0.0674540029790729,0.00013228939504733903,0.0005057164453417564,0.0,0.001095897778179359,0.0005333187122716922,0.0006679163389971743,1.4825245842226997e-05,8.748845737156327e-05,0.0004114005721217992,2.145759266638118e-06,0.0024407036312887394,0.0,0.0,0.0,0
Solution 14,Assuit,Area,0.0477275937569884,0.000790364627517571,0.0004392951847809349,0.0,0.013606097037107414,0.0004537568775409579,0.0004629443058826196,1.446169276002303e-05,9.850964833003923e-05,0.0002647340462893628,2.3819258663567343e-06,0.0010808839306403095,0.0,0.0,0.0,0
Solution 14,Assuit,Production,0.010024133919664648,0.00011260616353249852,0.0,0.0,0.016973770940158166,0.0003960135716943787,4.601749511210893e-05,8.085265668893468e-07,5.947466610677568e-06,1.8596111038454977e-05,1.7814992151799166e-07,0.002819880292347823,0.0,0.0,0.0,0
Solution 14,Sohag,Water,0.0,0.00022349309901825514,0.0009709008423646825,0.050776509380405004,0.012137004212383257,0.0,0.00014201024964659545,0.0,7.802760969593156e-05,1.3654831696788024e-06,5.657001702955039e-06,0.0,0.0017204112592831711,0.00014825245842226998,0.0,0
Solution 14,Sohag,Area,0.0,0.0006998263503443145,0.0008647769841488907,0.03280628359588662,0.016045296232050577,0.0,0.0001645230223404973,0.0,9.850964833003923e-05,8.506878094131195e-07,6.4652273515397075e-06,0.0,0.002409318013819837,0.00012522124554561117,0.0,0
Solution 14,Sohag,Production,0.0,9.39466110883108e-05,0.0015245156237373974,0.09524179323480335,0.02064722425096947,0.0,1.6581646541289994e-05,0.0,8.057857988659931e-06,6.851920058384295e-08,3.974113633862891e-07,0.0,0.0034251515026252582,0.00010838367148352278,0.0,0
Solution 14,Qena,Water,0.022027351841750083,1.4825245842226997e-05,0.0,0.0,0.0005346841954413711,1.1118934381670248e-05,6.183688068402577e-05,1.5605521939186314e-06,9.412080419571745e-05,0.0,4.876725605995723e-07,0.0,0.00023252227689387605,0.0,0.0,0
Solution 14,Qena,Area,0.02086873306539888,5.2912781745496025e-05,0.0,0.0,0.002385328617594387,5.0871131002904543e-05,5.563498273561801e-05,1.5312380569436149e-06,6.329117302033608e-05,0.0,5.104126856478717e-07,0.0,0.000565877530821607,0.0,0.0,0
Solution 14,Qena,Production,0.004517717422342204,4.837455561219312e-06,0.0,0.0,0.009742731427176512,5.234866924605602e-06,4.686713319934858e-06,8.222304070061154e-08,4.673009479818089e-06,0.0,4.111152035030577e-08,0.0,0.0008146247757413089,0.0,0.0,0
Solution 14,Aswan,Water,1.8043884742184175e-05,0.0,0.0,0.00018629091814903662,0.0,0.0,0.0,0.0,0.00016434565292205587,0.0,0,0,0,0,0,0
Solution 14,Aswan,Area,0.00029093523081928684,0.0,0.0,0.012156194017558915,0.0,0.0,0.0,0.0,0.00021692539140034546,0.0,0,0,0,0,0,0
Solution 14,Aswan,Production,2.1049098419356555e-05,0.0,0.0,0.016973770940158166,0.0,0.0,0.0,0.0,0.00026593672130601127,0.0,0,0,0,0,0,0
Solution 14,Luxor,Water,0.006550578004642304,0.0,0.0,0.0,0.0,0.0,5.822810373558893e-05,0.0,1.9604436936102805e-05,1.6093194499785886e-05,0.0,0.0,0.00011752908710449692,0.0,0.0,0
Solution 14,Luxor,Area,0.008417726011704698,0.0,0.0,0.0,0.0,0.0,5.818704616385737e-05,0.0,1.2590179579314167e-05,1.0378391274840058e-05,0.0,0.0,0.00010412418787216582,0.0,0.0,0
Solution 14,Luxor,Production,0.0012182942906106223,0.0,0.0,0.0,0.0,0.0,1.3470874834783523e-05,0.0,7.811188866558097e-07,5.34449764553975e-07,0.0,0.0,0.00011324853472497563,0.0,0.0,0
Solution 15,Cairo,Water,2.8257471249381997e-06,0.0,0.0,7.843884260604312e-05,2.4749647232217338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41038446113231e-06,0.0,0.0,0
Solution 15,Cairo,Area,2.721005665435395e-06,0.0,0.0,6.411369599182148e-05,8.265054708760012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4012570817942433e-06,0.0,0.0,0
Solution 15,Cairo,Production,4.654417151306971e-07,0.0,0.0,9.959083757575945e-05,6.399823583047085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2320515988753747e-06,0.0,0.0,0
Solution 15,Alexandria,Water,0.004139524658922398,8.048507328272251e-05,0.000383132334319207,0.004431843327019454,0.0,0.00011283500588546329,0.0,0.0,0.0,0.0,0.0013983550686202796,2.1436702327117375e-05,1.4615933404852757e-06,4.677098689552882e-06,0,0
Solution 15,Alexandria,Area,0.011723282846674309,0.00033740470251398895,0.0006804214792129384,0.005713415674161846,0.0,0.0007413039809770554,0.0,0.0,0.0,0.0,0.0013173068677789104,3.3502382255673294e-05,2.3808799572559704e-06,5.44201133087079e-06,0,0
Solution 15,Alexandria,Production,0.0024102488534176857,3.7563884303489206e-05,0.000752783526912854,0.007123204960769767,0.0,7.197919229874134e-05,0.0,0.0,0.0,0.0,0.0020980743571870856,1.843970559650144e-05,1.4784619186504498e-06,1.916524709361694e-06,0,0
Solution 15,Port said,Water,0.00239691563883982,0.0003513670390526603,0.0,0.0030004562489042066,1.013371382736458e-05,2.4165009896023227e-05,0.0,0.0,0.0,0.0,0.007626788929764233,0.0,0.0,0.0,0,0
Solution 15,Port said,Area,0.002269828913535388,0.0004746454257643867,0.0,0.0024516261045572905,1.411521688944611e-05,1.5305656868074094e-05,0.0,0.0,0.0,0.0,0.004805466068012997,0.0,0.0,0.0,0,0
Solution 15,Port said,Production,0.0004579672687641865,0.0,0.0,0.0039469457443083115,8.898150436322151e-07,1.2457410610851012e-06,0.0,0.0,0.0,0.0,0.007949990904752083,0.0,0.0,0.0,0,0
Solution 15,Suez,Water,0.0008964439154976358,0.0,0.0,0.0006243926750553098,0.0005971095993662514,0.0,0.00011819749252011752,0.0,0.0,0.0,0.0,0.0,4.852489890411116e-05,6.82076892226462e-07,0.0,0
Solution 15,Suez,Area,0.0009707187711440771,0.0,0.0,0.00054947308156386,0.0006731087764870807,0.0,0.0002098575619467048,0.0,0.0,0.0,0.0,0.0,7.108627300949968e-05,5.9521998931399255e-06,0.0,0
Solution 15,Suez,Production,0.00019914060676488974,0.0,0.0,0.0010428358522125366,0.0004757026515299976,0.0,1.8204858220534583e-05,0.0,0.0,0.0,0.0,0.0,7.939888081641304e-05,2.1903139535562217e-06,0.0,0
Solution 15,Damietta,Water,0.004331191604917535,0.0,0.0003918044548060863,0.009682081485154629,0.0022243501851065247,1.7246801417726253e-05,0.0,0.0,0.0,0.0,0.0012002604512065084,0.0002522710105677586,4.657610778346412e-05,0.0001844530795692418,0,0
Solution 15,Damietta,Area,0.004505985381961014,0.0,0.0005020255452728303,0.00860194922271173,0.0037738647951048028,2.346867386438028e-05,0.0,0.0,0.0,0.0,0.0009162986578353691,0.00027125025227309093,4.404627920923545e-05,0.00021580976183984473,0,0
Solution 15,Damietta,Production,0.0009444199762854513,0.0,0.0003609911184704848,0.01410556710305323,0.004705068161482959,2.2176928779756747e-06,0.0,0.0,0.0,0.0,0.0015207623568785043,0.0003088342674514273,2.04931249279604e-05,8.518952333112731e-05,0,0
Solution 15,Dakahlia,Water,0.040850559471003134,1.8513515646146827e-06,0.0018973430350619526,0.03325183313337622,0.008997373724915292,1.4421054292788054e-05,0.0012024041214392202,9.324965512296059e-05,0.0,0.0,0.0,0.016042253626054322,0.004011196763627791,0.0003408435670011663,0.0006220541257105334,0
Solution 15,Dakahlia,Area,0.040834982335459416,7.992954142216471e-06,0.0025672688453382947,0.02793520466419248,0.013600122568750532,6.190287888865523e-05,0.0012169697838659802,0.00018128700245963317,0.0,0.0,0.0,0.014896655703988338,0.0037706336008770983,0.00032243917135409426,0.0007293995811907755,0
Solution 15,Dakahlia,Production,0.013242843505134064,1.067778052358658e-06,0.0016690876799208896,0.04624559065281337,0.016955962260353546,4.832380160033414e-06,0.00016337004201087468,1.537326606152273e-05,0.0,0.0,0.0,0.02668656617873365,0.003906904067344862,0.00015909892980144007,0.00028719122769784984,0
Solution 15,Sharkia,Water,0.06238074507453175,0.0,0.0004912902415151174,0.029813483519662624,0.0,1.013371382736458e-05,0.001320238216484205,1.7344240973758605e-05,1.8513515646146827e-06,0.0,2.8257471249381997e-06,0.011869502078524892,0.0033311455886096335,0.00011488123656214268,0,0
Solution 15,Sharkia,Area,0.06233329787985026,0.0,0.0006295726858401144,0.02841376153560093,0.0,1.2754714056728412e-05,0.0020889087754816806,3.367244510976301e-05,1.7006285408971217e-06,0.0,5.101885622691365e-06,0.013195516974528946,0.0035394914434714333,0.00016309027707203398,0,0
Solution 15,Sharkia,Production,0.012485852748245025,0.0,0.0006195303017633774,0.0716800501705344,0.0,6.981625726960457e-07,0.0002081688801912743,2.6420662064771926e-06,1.0951569767781109e-07,0.0,2.4641031977507494e-07,0.02151181256883498,0.0035942544311036023,8.579185966835527e-05,0,0
Solution 15,Quliubiya,Water,0.010811174731848918,0.0,0.0005784012046080398,0.0074646495085264,0.005610277317674715,2.9329306365737866e-05,0.0,0.0,0.0,0.0,0.0,7.960811727843135e-05,0.0,3.400640505529075e-05,9.06187871100871e-06,0
Solution 15,Quliubiya,Area,0.010238123941908851,0.0,0.0007411339181229656,0.006099304261927527,0.005713415674161846,3.520301079657042e-05,0.0,0.0,0.0,0.0,0.0,5.016854195646509e-05,0.0,3.21418794229556e-05,1.0543896953562155e-05,0
Solution 15,Quliubiya,Production,0.002366085889456113,0.0,0.0006887852910823832,0.015177931125252146,0.007123204960769767,1.9302141715714206e-05,0.0,0.0,0.0,0.0,0.0,7.660623052562886e-05,0.0,2.398393779144063e-05,3.956254578610926e-06,0
Solution 15,Kafr el sheikh,Water,0.0413007302198726,0.0,0.003849349661058055,0.021886385878206682,0.0038507138148425077,0.0008326210062964454,0.0016214916519343649,0.0,0.0,0.0,0.0,0.00034191292767443834,2.533428456841145e-06,0.0002899801187522787,0,0
Solution 15,Kafr el sheikh,Area,0.039596584631978134,0.0,0.004932673082872102,0.018172916588026642,0.013770185422840243,0.00113431923677838,0.0013841415694361672,0.0,0.0,0.0,0.0,0.00032345954847863253,2.3808799572559704e-06,0.0003392753939089758,0,0
Solution 15,Kafr el sheikh,Production,0.008070855166601757,0.0,0.007252239015922328,0.06834190218961704,0.016955962260353546,5.7208262574446566e-05,0.00013637442253329425,0.0,0.0,0.0,0.0,0.0004259976109098698,7.666098837446777e-07,0.00013425255589078668,0,0
Solution 15,Gharbia,Water,0.024744847518447823,0.0,0.0010557575896105308,0.019139954551878814,0.0,0.00028160031693349644,0.0,0.0,0.0,0.0,0.0,0.003924475558758998,5.4078953597955204e-05,0.0003909274988017951,0,0
Solution 15,Gharbia,Area,0.023433290698223582,0.0,0.0013528500042836603,0.01563915012494402,0.0,0.0003413161481580523,0.0,0.0,0.0,0.0,0.0,0.002472713898464415,5.1188919081003366e-05,0.00045729901464723605,0,0
Solution 15,Gharbia,Production,0.004757666138139817,0.0,0.001956949691267016,0.03892004456675796,0.0,6.507970334503924e-05,0.0,0.0,0.0,0.0,0.0,0.004811709072096728,3.708475312614878e-05,0.0001546087861966498,0,0
Solution 15,Monoufia,Water,0.022457890323369298,0.0,0.0012205278788612374,0.02089942061515499,0.010610680454142941,0.00010036274271332227,1.7441680529790958e-05,0.0,0.0,0.0,0.0,0.0004666380338389324,0.0,2.5334284568411446e-05,7.89260403862049e-06,0
Solution 15,Monoufia,Area,0.021267550343897136,0.0,0.0015640680690630828,0.017076861493418447,0.005713415674161846,0.00013622034612585944,1.5475719722163808e-05,0.0,0.0,0.0,0.0,0.00029403867472111236,0.0,2.4148925280739126e-05,9.183394120844457e-06,0
Solution 15,Monoufia,Production,0.005284837070263564,0.0,0.0016516473050656982,0.005134958343254997,0.007123204960769767,9.829033866583546e-06,6.434047238571402e-07,0.0,0.0,0.0,0.0,0.0005014450007422775,0.0,1.4442382631261338e-05,3.40867609022187e-06,0
